System,Timestamp,Residency
SystemC,2024-01-02 18:57:00,39.92092023391092
SystemA,2024-01-02 18:58:00,39.57169323642826
SystemB,2024-01-02 18:58:00,39.52804002083343
SystemC,2024-01-02 18:58:00,40.66434069798483
SystemA,2024-01-02 18:59:00,39.67733742827427
SystemB,2024-01-02 18:59:00,40.83756841131131
SystemC,2024-01-02 18:59:00,40.905559200982886
SystemA,2024-01-02 19:00:00,40.38627833886568
SystemB,2024-01-02 19:00:00,40.11286706945703
SystemC,2024-01-02 19:00:00,40.55465829723796
SystemA,2024-01-02 19:01:00,40.07988541993169
SystemB,2024-01-02 19:01:00,39.83346909264999
SystemC,2024-01-02 19:01:00,40.76967527576171
SystemA,2024-01-02 19:02:00,39.730448627204794
SystemB,2024-01-02 19:02:00,40.492109300837164
SystemC,2024-01-02 19:02:00,40.63146939800782
SystemA,2024-01-02 19:03:00,39.43019337845727
SystemB,2024-01-02 19:03:00,40.126167809417865
SystemC,2024-01-02 19:03:00,41.10090052566503
SystemA,2024-01-02 19:04:00,40.53286943877868
SystemB,2024-01-02 19:04:00,39.82718701414252
SystemC,2024-01-02 19:04:00,39.90734274080051
SystemA,2024-01-02 19:05:00,40.341545160475526
SystemB,2024-01-02 19:05:00,40.02919271009105
SystemC,2024-01-02 19:05:00,39.7192351493547
SystemA,2024-01-02 19:06:00,40.30697530336144
SystemB,2024-01-02 19:06:00,39.67395773247115
SystemC,2024-01-02 19:06:00,40.413823501478255
SystemA,2024-01-02 19:07:00,40.055493718779104
SystemB,2024-01-02 19:07:00,21.10508651445049
SystemC,2024-01-02 19:07:00,40.174494891944335
SystemA,2024-01-02 19:08:00,40.00785820499806
SystemB,2024-01-02 19:08:00,39.638371881008474
SystemC,2024-01-02 19:08:00,40.05171919982217
SystemA,2024-01-02 19:09:00,41.271783163932284
SystemB,2024-01-02 19:09:00,39.9197230147486
SystemC,2024-01-02 19:09:00,40.11114018045981
SystemA,2024-01-02 19:10:00,40.99202017223854
SystemB,2024-01-02 19:10:00,39.94972606630263
SystemC,2024-01-02 19:10:00,39.84790594936189
SystemA,2024-01-02 19:11:00,40.01272231074674
SystemB,2024-01-02 19:11:00,40.033204953018235
SystemC,2024-01-02 19:11:00,40.80825311952143
SystemA,2024-01-02 19:12:00,40.18147246031227
SystemB,2024-01-02 19:12:00,40.481220516903925
SystemC,2024-01-02 19:12:00,41.07174016387842
SystemA,2024-01-02 19:13:00,40.14211973236302
SystemB,2024-01-02 19:13:00,40.707572740138154
SystemC,2024-01-02 19:13:00,40.43987697677879
SystemA,2024-01-02 19:14:00,41.144480408170494
SystemB,2024-01-02 19:14:00,40.883548703652885
SystemC,2024-01-02 19:14:00,40.85673054842247
SystemA,2024-01-02 19:15:00,40.46696757342412
SystemB,2024-01-02 19:15:00,40.34290086355026
SystemC,2024-01-02 19:15:00,40.1702404193765
SystemA,2024-01-02 19:16:00,40.37596962018071
SystemB,2024-01-02 19:16:00,40.50578064544808
SystemC,2024-01-02 19:16:00,40.91319989610886
SystemA,2024-01-02 19:17:00,40.50197975531957
SystemB,2024-01-02 19:17:00,40.743250124142776
SystemC,2024-01-02 19:17:00,40.47181327289016
SystemA,2024-01-02 19:18:00,41.127492148334305
SystemB,2024-01-02 19:18:00,40.72529140696268
SystemC,2024-01-02 19:18:00,40.44518008727245
SystemA,2024-01-02 19:19:00,40.156938169833
SystemB,2024-01-02 19:19:00,39.951484683341306
SystemC,2024-01-02 19:19:00,40.47571441450085
SystemA,2024-01-02 19:20:00,39.77767717627558
SystemB,2024-01-02 19:20:00,41.084069861071136
SystemC,2024-01-02 19:20:00,41.140528936498015
SystemA,2024-01-02 19:21:00,40.295980109491175
SystemB,2024-01-02 19:21:00,40.35403683815074
SystemC,2024-01-02 19:21:00,40.197126261279806
SystemA,2024-01-02 19:22:00,40.64188734707196
SystemB,2024-01-02 19:22:00,40.566235856820015
SystemC,2024-01-02 19:22:00,39.68545040442285
SystemA,2024-01-02 19:23:00,40.79326253944229
SystemB,2024-01-02 19:23:00,40.88925546609094
SystemC,2024-01-02 19:23:00,41.190298856779044
SystemA,2024-01-02 19:24:00,40.236946563016666
SystemB,2024-01-02 19:24:00,40.58768147591063
SystemC,2024-01-02 19:24:00,41.10168588396141
SystemA,2024-01-02 19:25:00,40.675438155462196
SystemB,2024-01-02 19:25:00,40.27922476138097
SystemC,2024-01-02 19:25:00,40.491300723844724
SystemA,2024-01-02 19:26:00,41.04933967534245
SystemB,2024-01-02 19:26:00,40.09115693435255
SystemC,2024-01-02 19:26:00,40.7070750360627
SystemA,2024-01-02 19:27:00,40.60420931812808
SystemB,2024-01-02 19:27:00,40.56783355167511
SystemC,2024-01-02 19:27:00,40.905934696085545
SystemA,2024-01-02 19:28:00,40.54076766215404
SystemB,2024-01-02 19:28:00,41.15801253619122
SystemC,2024-01-02 19:28:00,40.46795499264455
SystemA,2024-01-02 19:29:00,41.23693989369201
SystemB,2024-01-02 19:29:00,40.304248259278964
SystemC,2024-01-02 19:29:00,40.5797246567081
SystemA,2024-01-02 19:30:00,40.40808752171093
SystemB,2024-01-02 19:30:00,40.76453058768122
SystemC,2024-01-02 19:30:00,40.42007387594008
SystemA,2024-01-02 19:31:00,40.41277014656379
SystemB,2024-01-02 19:31:00,40.43688474612698
SystemC,2024-01-02 19:31:00,39.927011779048826
SystemA,2024-01-02 19:32:00,41.059610397106724
SystemB,2024-01-02 19:32:00,39.959292023073004
SystemC,2024-01-02 19:32:00,40.67771345102388
SystemA,2024-01-02 19:33:00,41.29540741242092
SystemB,2024-01-02 19:33:00,40.754730472523995
SystemC,2024-01-02 19:33:00,41.635580292502404
SystemA,2024-01-02 19:34:00,40.36075148387951
SystemB,2024-01-02 19:34:00,41.63660862966328
SystemC,2024-01-02 19:34:00,40.69074888543171
SystemA,2024-01-02 19:35:00,40.8065850077912
SystemB,2024-01-02 19:35:00,40.6208645607099
SystemC,2024-01-02 19:35:00,40.36028968184
SystemA,2024-01-02 19:36:00,40.3559165418981
SystemB,2024-01-02 19:36:00,41.5821904519749
SystemC,2024-01-02 19:36:00,39.98673710773274
SystemA,2024-01-02 19:37:00,40.99600505802451
SystemB,2024-01-02 19:37:00,40.92657624333755
SystemC,2024-01-02 19:37:00,40.929357990331965
SystemA,2024-01-02 19:38:00,41.1809924946527
SystemB,2024-01-02 19:38:00,41.58804464589671
SystemC,2024-01-02 19:38:00,41.71582549644809
SystemA,2024-01-02 19:39:00,41.58808239481985
SystemB,2024-01-02 19:39:00,41.24727876983891
SystemC,2024-01-02 19:39:00,40.827942362112005
SystemA,2024-01-02 19:40:00,40.94590043483232
SystemB,2024-01-02 19:40:00,40.94902825633868
SystemC,2024-01-02 19:40:00,41.13868976715718
SystemA,2024-01-02 19:41:00,40.532203582165515
SystemB,2024-01-02 19:41:00,40.672827210714516
SystemC,2024-01-02 19:41:00,41.19837049289804
SystemA,2024-01-02 19:42:00,41.20320228177258
SystemB,2024-01-02 19:42:00,41.08154490977097
SystemC,2024-01-02 19:42:00,40.91571730487152
SystemA,2024-01-02 19:43:00,41.03945943689169
SystemB,2024-01-02 19:43:00,41.18529007852096
SystemC,2024-01-02 19:43:00,41.38438735064158
SystemA,2024-01-02 19:44:00,41.70180291518869
SystemB,2024-01-02 19:44:00,40.77429223734197
SystemC,2024-01-02 19:44:00,40.739865483032276
SystemA,2024-01-02 19:45:00,41.21896808585416
SystemB,2024-01-02 19:45:00,41.23470240112935
SystemC,2024-01-02 19:45:00,41.2220417908547
SystemA,2024-01-02 19:46:00,41.018205336153386
SystemB,2024-01-02 19:46:00,40.91428257036887
SystemC,2024-01-02 19:46:00,41.28116867773361
SystemA,2024-01-02 19:47:00,40.65211113778842
SystemB,2024-01-02 19:47:00,40.3333764913878
SystemC,2024-01-02 19:47:00,40.67123242561638
SystemA,2024-01-02 19:48:00,40.79165218000958
SystemB,2024-01-02 19:48:00,40.747484491929924
SystemC,2024-01-02 19:48:00,40.62053930126875
SystemA,2024-01-02 19:49:00,40.77963688053479
SystemB,2024-01-02 19:49:00,41.11569027079288
SystemC,2024-01-02 19:49:00,41.487089905376884
SystemA,2024-01-02 19:50:00,41.41361386168054
SystemB,2024-01-02 19:50:00,41.5244183892217
SystemC,2024-01-02 19:50:00,40.76181201713749
SystemA,2024-01-02 19:51:00,41.07275363164253
SystemB,2024-01-02 19:51:00,40.969408101167545
SystemC,2024-01-02 19:51:00,40.802931745874425
SystemA,2024-01-02 19:52:00,41.326073670828585
SystemB,2024-01-02 19:52:00,41.03647614347254
SystemC,2024-01-02 19:52:00,41.32932484470047
SystemA,2024-01-02 19:53:00,41.56444733995174
SystemB,2024-01-02 19:53:00,41.01764583097863
SystemC,2024-01-02 19:53:00,41.431086754288444
SystemA,2024-01-02 19:54:00,41.5647529447644
SystemB,2024-01-02 19:54:00,41.910557912194676
SystemC,2024-01-02 19:54:00,42.58686991198151
SystemA,2024-01-02 19:55:00,41.171361222773115
SystemB,2024-01-02 19:55:00,40.66740434653998
SystemC,2024-01-02 19:55:00,40.20317314752043
SystemA,2024-01-02 19:56:00,41.79386329111364
SystemB,2024-01-02 19:56:00,41.672221810035424
SystemC,2024-01-02 19:56:00,41.425868244931664
SystemA,2024-01-02 19:57:00,41.52725812712013
SystemB,2024-01-02 19:57:00,41.35276775662556
SystemC,2024-01-02 19:57:00,41.54797186063709
SystemA,2024-01-02 19:58:00,40.244087091747915
SystemB,2024-01-02 19:58:00,41.71550620475528
SystemC,2024-01-02 19:58:00,40.78877038432967
SystemA,2024-01-02 19:59:00,42.092738607655015
SystemB,2024-01-02 19:59:00,41.958834814201616
SystemC,2024-01-02 19:59:00,42.14286836310225
SystemA,2024-01-02 20:00:00,41.49171863268011
SystemB,2024-01-02 20:00:00,41.37522057361664
SystemC,2024-01-02 20:00:00,41.6202558849039
SystemA,2024-01-02 20:01:00,41.23542770007515
SystemB,2024-01-02 20:01:00,41.506291284866265
SystemC,2024-01-02 20:01:00,40.97987379317194
SystemA,2024-01-02 20:02:00,60.76813522457448
SystemB,2024-01-02 20:02:00,41.488417260524976
SystemC,2024-01-02 20:02:00,41.17564192710696
SystemA,2024-01-02 20:03:00,40.983694022857776
SystemB,2024-01-02 20:03:00,41.342637921684
SystemC,2024-01-02 20:03:00,41.52825019262755
SystemA,2024-01-02 20:04:00,41.30787132652927
SystemB,2024-01-02 20:04:00,41.075500226679935
SystemC,2024-01-02 20:04:00,40.8851810761391
SystemA,2024-01-02 20:05:00,41.30002009091971
SystemB,2024-01-02 20:05:00,41.350629663538925
SystemC,2024-01-02 20:05:00,41.32259966612422
SystemA,2024-01-02 20:06:00,42.08247401193862
SystemB,2024-01-02 20:06:00,41.41601050485364
SystemC,2024-01-02 20:06:00,40.64721530341219
SystemA,2024-01-02 20:07:00,41.995820214768216
SystemB,2024-01-02 20:07:00,41.79323230282431
SystemC,2024-01-02 20:07:00,41.44045895693237
SystemA,2024-01-02 20:08:00,42.61673499229397
SystemB,2024-01-02 20:08:00,41.712952099857624
SystemC,2024-01-02 20:08:00,41.590179574433364
SystemA,2024-01-02 20:09:00,41.87251383656583
SystemB,2024-01-02 20:09:00,41.411652178488254
SystemC,2024-01-02 20:09:00,41.84371512877425
SystemA,2024-01-02 20:10:00,41.052499818107826
SystemB,2024-01-02 20:10:00,41.54911551337961
SystemC,2024-01-02 20:10:00,41.28520488359706
SystemA,2024-01-02 20:11:00,42.13366916493304
SystemB,2024-01-02 20:11:00,41.49384153618076
SystemC,2024-01-02 20:11:00,41.40318550518165
SystemA,2024-01-02 20:12:00,41.83977506536684
SystemB,2024-01-02 20:12:00,41.081915899902164
SystemC,2024-01-02 20:12:00,41.858773922002804
SystemA,2024-01-02 20:13:00,42.449017721011145
SystemB,2024-01-02 20:13:00,42.35273438178608
SystemC,2024-01-02 20:13:00,41.09142350951425
SystemA,2024-01-02 20:14:00,41.36701957550048
SystemB,2024-01-02 20:14:00,42.29850749217918
SystemC,2024-01-02 20:14:00,40.84554779748761
SystemA,2024-01-02 20:15:00,41.7181386017338
SystemB,2024-01-02 20:15:00,41.33489043821119
SystemC,2024-01-02 20:15:00,41.387565442149864
SystemA,2024-01-02 20:16:00,41.763715201972715
SystemB,2024-01-02 20:16:00,41.352836625773485
SystemC,2024-01-02 20:16:00,41.03000580005001
SystemA,2024-01-02 20:17:00,42.07793216116123
SystemB,2024-01-02 20:17:00,42.17419124868076
SystemC,2024-01-02 20:17:00,42.673173524069306
SystemA,2024-01-02 20:18:00,41.125761978355364
SystemB,2024-01-02 20:18:00,41.2501766132951
SystemC,2024-01-02 20:18:00,42.28272983455105
SystemA,2024-01-02 20:19:00,41.667046573112515
SystemB,2024-01-02 20:19:00,41.83343727716529
SystemC,2024-01-02 20:19:00,42.21533472577683
SystemA,2024-01-02 20:20:00,41.63363522959046
SystemB,2024-01-02 20:20:00,41.625414511606905
SystemC,2024-01-02 20:20:00,42.37077391143548
SystemA,2024-01-02 20:21:00,40.22308321776495
SystemB,2024-01-02 20:21:00,41.75335030426035
SystemC,2024-01-02 20:21:00,42.617384549490005
SystemA,2024-01-02 20:22:00,21.20528899351335
SystemB,2024-01-02 20:22:00,61.7829914097694
SystemC,2024-01-02 20:22:00,41.78997719699852
SystemA,2024-01-02 20:23:00,42.04915905522771
SystemB,2024-01-02 20:23:00,42.061656796895804
SystemC,2024-01-02 20:23:00,42.1643976293764
SystemA,2024-01-02 20:24:00,42.319289717961915
SystemB,2024-01-02 20:24:00,41.98872356595273
SystemC,2024-01-02 20:24:00,41.97408866911036
SystemA,2024-01-02 20:25:00,42.413553671886085
SystemB,2024-01-02 20:25:00,41.77534838517692
SystemC,2024-01-02 20:25:00,42.09874588453175
SystemA,2024-01-02 20:26:00,42.66558721299596
SystemB,2024-01-02 20:26:00,41.8763204170792
SystemC,2024-01-02 20:26:00,41.86556299302084
SystemA,2024-01-02 20:27:00,42.203200148390245
SystemB,2024-01-02 20:27:00,41.44535786769354
SystemC,2024-01-02 20:27:00,41.64131566031956
SystemA,2024-01-02 20:28:00,41.43211338203557
SystemB,2024-01-02 20:28:00,42.560438922703675
SystemC,2024-01-02 20:28:00,42.107652360113946
SystemA,2024-01-02 20:29:00,42.3497220398675
SystemB,2024-01-02 20:29:00,41.775171477721244
SystemC,2024-01-02 20:29:00,41.894258962405445
SystemA,2024-01-02 20:30:00,42.42360188615243
SystemB,2024-01-02 20:30:00,42.04385054190526
SystemC,2024-01-02 20:30:00,41.6885562294372
SystemA,2024-01-02 20:31:00,42.2904549769953
SystemB,2024-01-02 20:31:00,42.25244995053234
SystemC,2024-01-02 20:31:00,41.31682811691237
SystemA,2024-01-02 20:32:00,42.45527747886344
SystemB,2024-01-02 20:32:00,42.35387945742082
SystemC,2024-01-02 20:32:00,41.84542418688303
SystemA,2024-01-02 20:33:00,42.131993620880024
SystemB,2024-01-02 20:33:00,41.72551404125534
SystemC,2024-01-02 20:33:00,42.04547492764573
SystemA,2024-01-02 20:34:00,42.60707896432659
SystemB,2024-01-02 20:34:00,42.65960094759097
SystemC,2024-01-02 20:34:00,42.090472058581646
SystemA,2024-01-02 20:35:00,41.95674657276653
SystemB,2024-01-02 20:35:00,42.54821606636637
SystemC,2024-01-02 20:35:00,42.09438262128704
SystemA,2024-01-02 20:36:00,42.01543882741371
SystemB,2024-01-02 20:36:00,41.838646253898865
SystemC,2024-01-02 20:36:00,42.13315773764713
SystemA,2024-01-02 20:37:00,41.93780276748695
SystemB,2024-01-02 20:37:00,41.46191853073274
SystemC,2024-01-02 20:37:00,42.933307905839555
SystemA,2024-01-02 20:38:00,42.30991051525393
SystemB,2024-01-02 20:38:00,41.867005876597034
SystemC,2024-01-02 20:38:00,41.39050276115364
SystemA,2024-01-02 20:39:00,42.701800204659705
SystemB,2024-01-02 20:39:00,42.828593951746385
SystemC,2024-01-02 20:39:00,42.82100573494639
SystemA,2024-01-02 20:40:00,43.14208390571829
SystemB,2024-01-02 20:40:00,42.558459187636466
SystemC,2024-01-02 20:40:00,42.69843574528642
SystemA,2024-01-02 20:41:00,43.04303250585698
SystemB,2024-01-02 20:41:00,41.946670776219875
SystemC,2024-01-02 20:41:00,41.77745043489213
SystemA,2024-01-02 20:42:00,42.75936211666308
SystemB,2024-01-02 20:42:00,42.03482150498171
SystemC,2024-01-02 20:42:00,42.16640727627633
SystemA,2024-01-02 20:43:00,41.927496456126676
SystemB,2024-01-02 20:43:00,43.311763105318676
SystemC,2024-01-02 20:43:00,42.77613431326598
SystemA,2024-01-02 20:44:00,42.92819726315736
SystemB,2024-01-02 20:44:00,43.49675241769405
SystemC,2024-01-02 20:44:00,42.62992106808255
SystemA,2024-01-02 20:45:00,42.60949955631003
SystemB,2024-01-02 20:45:00,42.314919731452385
SystemC,2024-01-02 20:45:00,41.90405693257613
SystemA,2024-01-02 20:46:00,41.838538974012536
SystemB,2024-01-02 20:46:00,43.020243858367024
SystemC,2024-01-02 20:46:00,43.22065596978969
SystemA,2024-01-02 20:47:00,43.363030950531744
SystemB,2024-01-02 20:47:00,42.605016828112305
SystemC,2024-01-02 20:47:00,42.13146812775975
SystemA,2024-01-02 20:48:00,43.018236565018334
SystemB,2024-01-02 20:48:00,42.15097126015173
SystemC,2024-01-02 20:48:00,42.18660001003185
SystemA,2024-01-02 20:49:00,42.34802235645052
SystemB,2024-01-02 20:49:00,42.83628870664298
SystemC,2024-01-02 20:49:00,43.278249410008954
SystemA,2024-01-02 20:50:00,42.81093241623618
SystemB,2024-01-02 20:50:00,41.938845175144436
SystemC,2024-01-02 20:50:00,43.56630255794549
SystemA,2024-01-02 20:51:00,42.22459538740476
SystemB,2024-01-02 20:51:00,41.575184932706286
SystemC,2024-01-02 20:51:00,42.76584585936587
SystemA,2024-01-02 20:52:00,43.44732780639035
SystemB,2024-01-02 20:52:00,42.78199480905035
SystemC,2024-01-02 20:52:00,43.25440913559385
SystemA,2024-01-02 20:53:00,42.45048119482089
SystemB,2024-01-02 20:53:00,42.725133853779816
SystemC,2024-01-02 20:53:00,42.939519388629044
SystemA,2024-01-02 20:54:00,42.78052918019437
SystemB,2024-01-02 20:54:00,42.96832760029179
SystemC,2024-01-02 20:54:00,42.88172682006467
SystemA,2024-01-02 20:55:00,42.50991727482948
SystemB,2024-01-02 20:55:00,42.59302404463209
SystemC,2024-01-02 20:55:00,42.69067018333221
SystemA,2024-01-02 20:56:00,43.78943365297606
SystemB,2024-01-02 20:56:00,42.601211579876384
SystemC,2024-01-02 20:56:00,42.87796081007027
SystemA,2024-01-02 20:57:00,43.44058569218923
SystemB,2024-01-02 20:57:00,42.963560699523356
SystemC,2024-01-02 20:57:00,41.75212615453595
SystemA,2024-01-02 20:58:00,43.09014411538278
SystemB,2024-01-02 20:58:00,42.303772842137384
SystemC,2024-01-02 20:58:00,42.03418129496631
SystemA,2024-01-02 20:59:00,42.97839847071416
SystemB,2024-01-02 20:59:00,43.728564403971525
SystemC,2024-01-02 20:59:00,43.03936219283077
SystemA,2024-01-02 21:00:00,43.93940210023425
SystemB,2024-01-02 21:00:00,43.33294947580631
SystemC,2024-01-02 21:00:00,42.62249840630443
SystemA,2024-01-02 21:01:00,42.93013038697142
SystemB,2024-01-02 21:01:00,42.820610313343444
SystemC,2024-01-02 21:01:00,42.85055622585095
SystemA,2024-01-02 21:02:00,42.840320970059146
SystemB,2024-01-02 21:02:00,41.96539321250407
SystemC,2024-01-02 21:02:00,41.33777036421165
SystemA,2024-01-02 21:03:00,43.05363436588636
SystemB,2024-01-02 21:03:00,42.69738991210264
SystemC,2024-01-02 21:03:00,43.364905124084366
SystemA,2024-01-02 21:04:00,42.92941782865723
SystemB,2024-01-02 21:04:00,42.880808149063284
SystemC,2024-01-02 21:04:00,43.24753873092945
SystemA,2024-01-02 21:05:00,43.20443744469229
SystemB,2024-01-02 21:05:00,43.37310888791499
SystemC,2024-01-02 21:05:00,43.64823866477582
SystemA,2024-01-02 21:06:00,42.34088117350308
SystemB,2024-01-02 21:06:00,43.33131759354769
SystemC,2024-01-02 21:06:00,43.84104325512289
SystemA,2024-01-02 21:07:00,42.85905467959694
SystemB,2024-01-02 21:07:00,42.47307456624117
SystemC,2024-01-02 21:07:00,43.17754012769169
SystemA,2024-01-02 21:08:00,43.682248364605286
SystemB,2024-01-02 21:08:00,43.724660954440346
SystemC,2024-01-02 21:08:00,42.85840454332929
SystemA,2024-01-02 21:09:00,42.563875012116846
SystemB,2024-01-02 21:09:00,43.21000945176844
SystemC,2024-01-02 21:09:00,42.62824655270683
SystemA,2024-01-02 21:10:00,43.50063681241377
SystemB,2024-01-02 21:10:00,43.35176640699361
SystemC,2024-01-02 21:10:00,43.245966590990875
SystemA,2024-01-02 21:11:00,62.371154720186496
SystemB,2024-01-02 21:11:00,43.00588159670387
SystemC,2024-01-02 21:11:00,43.146147716481835
SystemA,2024-01-02 21:12:00,43.12491917553371
SystemB,2024-01-02 21:12:00,43.70053900989258
SystemC,2024-01-02 21:12:00,43.17520993180373
SystemA,2024-01-02 21:13:00,43.081028394029204
SystemB,2024-01-02 21:13:00,43.81834195965807
SystemC,2024-01-02 21:13:00,43.496321825063845
SystemA,2024-01-02 21:14:00,43.80682403694722
SystemB,2024-01-02 21:14:00,42.470529143972506
SystemC,2024-01-02 21:14:00,43.58007176962268
SystemA,2024-01-02 21:15:00,43.14889797379275
SystemB,2024-01-02 21:15:00,43.70455154089799
SystemC,2024-01-02 21:15:00,42.99375962977196
SystemA,2024-01-02 21:16:00,44.15187009019217
SystemB,2024-01-02 21:16:00,42.14207856188579
SystemC,2024-01-02 21:16:00,43.02500523271524
SystemA,2024-01-02 21:17:00,43.084632207161796
SystemB,2024-01-02 21:17:00,42.76323472972823
SystemC,2024-01-02 21:17:00,42.68945840966144
SystemA,2024-01-02 21:18:00,43.07948019098663
SystemB,2024-01-02 21:18:00,44.261948119734036
SystemC,2024-01-02 21:18:00,43.67989163249133
SystemA,2024-01-02 21:19:00,43.45558104659872
SystemB,2024-01-02 21:19:00,43.95530521975698
SystemC,2024-01-02 21:19:00,43.475884546046274
SystemA,2024-01-02 21:20:00,43.165853841736265
SystemB,2024-01-02 21:20:00,43.20035671303272
SystemC,2024-01-02 21:20:00,43.247897222549874
SystemA,2024-01-02 21:21:00,43.76045461118948
SystemB,2024-01-02 21:21:00,43.917224746707454
SystemC,2024-01-02 21:21:00,43.18554318366845
SystemA,2024-01-02 21:22:00,43.47896902931001
SystemB,2024-01-02 21:22:00,43.31862601273745
SystemC,2024-01-02 21:22:00,43.116703001351134
